,player_id,goals,assists,minutes_played,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,log_minutes_played,log_highest_value
1191,724106,0,0,500,Luca,Lipani,Luca Lipani,2023,6574,luca-lipani,Italy,Genova,Italy,2005-05-18,Defensive Midfield,Midfield,right,185.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/724106-1681206396.jpg?lm=1,https://www.transfermarkt.co.uk/luca-lipani/profil/spieler/724106,IT1,US Sassuolo,4000000.0,4000000.0,6.214608098422191,15.201804919084164
1192,724520,12,2,4076,Abde,Ezzalzouli,Abde Ezzalzouli,2023,150,abde-ezzalzouli,Morocco,Béni Mellal Mellal,Morocco,2001-12-17,Left Winger,Attack,right,177.0,2028-06-30 00:00:00,WAKAI SPORTS,https://img.a.transfermarkt.technology/portrait/header/724520-1636969902.jpg?lm=1,https://www.transfermarkt.co.uk/abde-ezzalzouli/profil/spieler/724520,ES1,Real Betis Balompié,9000000.0,15000000.0,8.312871394342615,16.523560759066484
1193,724537,2,3,505,Andrew,Moran,Andrew Moran,2023,1237,andrew-moran,Ireland,Dublin,Ireland,2003-10-15,Attacking Midfield,Midfield,right,177.0,2025-05-31 00:00:00,YMU Management Ltd.,https://img.a.transfermarkt.technology/portrait/header/724537-1709113322.jpg?lm=1,https://www.transfermarkt.co.uk/andrew-moran/profil/spieler/724537,GB1,Brighton & Hove Albion,3000000.0,3000000.0,6.22455842927536,14.914122846632385
1194,724783,0,0,152,Tawanda,Chirewa,Tawanda Chirewa,2023,543,tawanda-chirewa,England,Chelmsford,Zimbabwe,2003-10-11,Attacking Midfield,Midfield,right,181.0,2027-06-30 00:00:00,HD,https://img.a.transfermarkt.technology/portrait/header/724783-1706825693.jpg?lm=1,https://www.transfermarkt.co.uk/tawanda-chirewa/profil/spieler/724783,GB1,Wolverhampton Wanderers,500000.0,500000.0,5.0238805208462765,13.122363377404328
1195,726526,0,0,601,Stefan,Mitrović,Stefan Mitrović,2023,276,stefan-mitrovic,Yugoslavia (Republic),Kruševac,Serbia,2002-08-15,Left Winger,Attack,right,182.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/726526-1694785618.jpg?lm=1,https://www.transfermarkt.co.uk/stefan-mitrovic/profil/spieler/726526,IT1,Hellas Verona,1800000.0,3500000.0,6.398594934535208,15.068273526459642
1196,726701,0,0,42,Rodrigo,Ribeiro,Rodrigo Ribeiro,2023,703,rodrigo-ribeiro,Portugal,Viana do Castelo,Portugal,2005-04-28,Centre-Forward,Attack,right,185.0,2028-06-30 00:00:00,PCR Sports,https://img.a.transfermarkt.technology/portrait/header/726701-1666100589.jpg?lm=1,https://www.transfermarkt.co.uk/rodrigo-ribeiro/profil/spieler/726701,GB1,Nottingham Forest,3000000.0,3000000.0,3.7376696182833684,14.914122846632385
1197,730484,0,0,4,Aaron,Zehnter,Aaron Zehnter,2023,167,aaron-zehnter,Germany,Sonderhofen,Germany,2004-10-31,Left Midfield,Midfield,left,180.0,,,https://img.a.transfermarkt.technology/portrait/header/730484-1658599762.jpg?lm=1,https://www.transfermarkt.co.uk/aaron-zehnter/profil/spieler/730484,L1,FC Augsburg,1500000.0,1500000.0,1.3862943611198906,14.22097566607244
1198,730486,0,0,1,Mahmut,Kücüksahin,Mahmut Kücüksahin,2023,167,mahmut-kucuksahin,,,Türkiye,2004-04-07,Defensive Midfield,Midfield,,,2027-06-30 00:00:00,ROOF Talents,https://img.a.transfermarkt.technology/portrait/header/730486-1723533755.jpg?lm=1,https://www.transfermarkt.co.uk/mahmut-kucuksahin/profil/spieler/730486,L1,FC Augsburg,100000.0,150000.0,0.0,11.918390573078392
1199,731525,0,1,14,Rareș,Burnete,Rareș Burnete,2023,1005,rares-burnete,Romania,Sighișoara,Romania,2004-01-31,Centre-Forward,Attack,right,185.0,2029-06-30 00:00:00,Sports360 GmbH,https://img.a.transfermarkt.technology/portrait/header/731525-1709655620.jpg?lm=1,https://www.transfermarkt.co.uk/rares-burnete/profil/spieler/731525,IT1,US Lecce,700000.0,700000.0,2.6390573296152584,13.458835614025542
1200,732096,0,0,24,Santi,García,Santi García,2023,3709,santi-garcia,Spain,Madrid,Spain,2001-08-29,Attacking Midfield,Midfield,right,184.0,2027-06-30 00:00:00,JONATHAN SÁNCHEZ,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/santi-garcia/profil/spieler/732096,ES1,Getafe CF,200000.0,200000.0,3.1780538303479458,12.206072645530174
1201,732119,0,0,77,Kaide,Gordon,Kaide Gordon,2023,31,kaide-gordon,England,Burton-on-Trent,England,2004-10-05,Right Winger,Attack,left,173.0,,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/732119-1702632204.jpg?lm=1,https://www.transfermarkt.co.uk/kaide-gordon/profil/spieler/732119,GB1,Liverpool FC,1200000.0,1500000.0,4.343805421853684,14.22097566607244
1202,732507,1,0,734,Agustín,Martegani,Agustín Martegani,2023,380,agustin-martegani,Argentina,Rojas,Argentina,2000-05-20,Attacking Midfield,Midfield,left,182.0,2028-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/732507-1696837411.jpg?lm=1,https://www.transfermarkt.co.uk/agustin-martegani/profil/spieler/732507,IT1,US Salernitana 1919,1800000.0,2200000.0,6.598509028614515,14.603967918328545
1203,733576,4,4,1908,Alberto,Moleiro,Alberto Moleiro,2023,472,alberto-moleiro,Spain,Santa Cruz de Tenerife,Spain,2003-09-30,Attacking Midfield,Midfield,right,171.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/733576-1701157946.jpg?lm=1,https://www.transfermarkt.co.uk/alberto-moleiro/profil/spieler/733576,ES1,UD Las Palmas,15000000.0,15000000.0,7.553810852008231,16.523560759066484
1204,734425,0,0,172,Michael,Olakigbe,Michael Olakigbe,2023,1148,michael-olakigbe,England,London,England,2004-04-25,Right Winger,Attack,,180.0,2025-05-31 00:00:00,Two Touch Agency,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,https://www.transfermarkt.co.uk/michael-olakigbe/profil/spieler/734425,GB1,Brentford FC,600000.0,600000.0,5.147494476813453,13.304684934198283
1205,735570,3,1,3516,João,Gomes,João Gomes,2023,543,joao-gomes,Brazil,Rio de Janeiro,Brazil,2001-02-12,Central Midfield,Midfield,right,176.0,2028-06-30 00:00:00,Carlos Leite,https://img.a.transfermarkt.technology/portrait/header/735570-1675092223.jpg?lm=1,https://www.transfermarkt.co.uk/joao-gomes/profil/spieler/735570,GB1,Wolverhampton Wanderers,35000000.0,35000000.0,8.165079258805068,17.37085861945369
1206,735571,10,1,2019,,Rodrigo Muniz,Rodrigo Muniz,2023,931,rodrigo-muniz,Brazil,São Domingos do Prata,Brazil,2001-05-04,Centre-Forward,Attack,right,186.0,2026-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/735571-1657802369.jpg?lm=1,https://www.transfermarkt.co.uk/rodrigo-muniz/profil/spieler/735571,GB1,Fulham FC,20000000.0,20000000.0,7.610357618312838,16.811242831518264
1207,742201,1,2,719,Giuliano,Simeone,Giuliano Simeone,2023,1108,giuliano-simeone,Italy,Roma,Argentina,2002-12-18,Centre-Forward,Attack,right,173.0,2028-06-30 00:00:00,AC Talent,https://img.a.transfermarkt.technology/portrait/header/742201-1644567976.jpg?lm=1,https://www.transfermarkt.co.uk/giuliano-simeone/profil/spieler/742201,ES1,Deportivo Alavés,3000000.0,3000000.0,6.577861357721047,14.914122846632385
1208,742521,0,1,690,Jhon,Solís,Jhon Solís,2023,12321,jhon-solis,Colombia,Guacarí,Colombia,2004-10-03,Central Midfield,Midfield,right,186.0,2028-06-30 00:00:00,Jose Levis Manager,https://img.a.transfermarkt.technology/portrait/header/742521-1715882394.jpg?lm=1,https://www.transfermarkt.co.uk/jhon-solis/profil/spieler/742521,ES1,Girona FC,3000000.0,3000000.0,6.536691597591305,14.914122846632385
1209,743091,2,2,1864,Emirhan,İlkhan,Emirhan İlkhan,2023,416,emirhan-ilkhan,Türkiye,Istanbul,Türkiye,2004-06-01,Central Midfield,Midfield,right,175.0,2026-06-30 00:00:00,FutureBall,https://img.a.transfermarkt.technology/portrait/header/743091-1695643830.png?lm=1,https://www.transfermarkt.co.uk/emirhan-ilkhan/profil/spieler/743091,IT1,Torino FC,3000000.0,4500000.0,7.530479995245536,15.319587954740548
1210,743395,0,2,821,Noah,Mbamba,Noah Mbamba,2023,15,noah-mbamba,Belgium,Elsene,Belgium,2005-01-05,Defensive Midfield,Midfield,right,187.0,2025-06-30 00:00:00,Ntlg,https://img.a.transfermarkt.technology/portrait/header/743395-1689709933.jpg?lm=1,https://www.transfermarkt.co.uk/noah-mbamba/profil/spieler/743395,L1,Bayer 04 Leverkusen,2500000.0,5000000.0,6.710523109452428,15.424948470398375
1211,743498,8,5,4050,Wilson,Odobert,Wilson Odobert,2023,1132,wilson-odobert,France,Meaux,France,2004-11-28,Left Winger,Attack,right,182.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/743498-1672838670.jpg?lm=1,https://www.transfermarkt.co.uk/wilson-odobert/profil/spieler/743498,GB1,Burnley FC,10000000.0,10000000.0,8.306472160100585,16.11809565095832
1212,743591,11,12,3404,,Savinho,Savinho,2023,12321,savinho,Brazil,São Mateus,Brazil,2004-04-10,Right Winger,Attack,left,176.0,2029-06-30 00:00:00,Promanager,https://img.a.transfermarkt.technology/portrait/header/743591-1719653229.jpg?lm=1,https://www.transfermarkt.co.uk/savinho/profil/spieler/743591,ES1,Girona FC,50000000.0,50000000.0,8.132706489693264,17.72753356339242
1213,743597,0,1,322,,Matheus França,Matheus França,2023,873,matheus-franca,Brazil,Rio de Janeiro,Brazil,2004-04-01,Attacking Midfield,Midfield,right,184.0,2028-06-30 00:00:00,LIFEPRO,https://img.a.transfermarkt.technology/portrait/header/743597-1708426107.jpg?lm=1,https://www.transfermarkt.co.uk/matheus-franca/profil/spieler/743597,GB1,Crystal Palace,15000000.0,15000000.0,5.7745515455444085,16.523560759066484
1214,744149,0,3,1560,Adam,Wharton,Adam Wharton,2023,873,adam-wharton,England,Blackburn,England,2004-02-06,Defensive Midfield,Midfield,left,182.0,2029-06-30 00:00:00,OmniSports,https://img.a.transfermarkt.technology/portrait/header/744149-1716297290.jpg?lm=1,https://www.transfermarkt.co.uk/adam-wharton/profil/spieler/744149,GB1,Crystal Palace,30000000.0,30000000.0,7.352441100243583,17.216707939626428
1215,744728,2,1,607,Arijon,Ibrahimovic,Arijon Ibrahimovic,2023,8970,arijon-ibrahimovic,Germany,Nürnberg,Germany,2005-12-11,Left Winger,Attack,right,176.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/744728-1662650250.jpg?lm=1,https://www.transfermarkt.co.uk/arijon-ibrahimovic/profil/spieler/744728,IT1,Frosinone Calcio,4000000.0,4000000.0,6.408528791059498,15.201804919084164
1216,745461,2,1,1062,Luca,Koleosho,Luca Koleosho,2023,1132,luca-koleosho,United States,"Norwalk, Connecticut",Italy,2004-09-15,Left Winger,Attack,right,175.0,2027-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/745461-1687962290.jpg?lm=1,https://www.transfermarkt.co.uk/luca-koleosho/profil/spieler/745461,GB1,Burnley FC,7000000.0,7000000.0,6.967909201801884,15.761420707019587
1217,745846,0,0,90,Mauro,Bandeira,Mauro Bandeira,2023,11,mauro-bandeira,Portugal,Loures,Portugal,2003-11-18,Central Midfield,Midfield,right,178.0,,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/745846-1687305601.jpg?lm=1,https://www.transfermarkt.co.uk/mauro-bandeira/profil/spieler/745846,GB1,Arsenal FC,200000.0,200000.0,4.499809670330265,12.206072645530174
1218,745851,0,0,9,Sydie,Peck,Sydie Peck,2023,350,sydie-peck,,,England,2004-09-13,Central Midfield,Midfield,right,173.0,2028-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/745851-1709625549.jpg?lm=1,https://www.transfermarkt.co.uk/sydie-peck/profil/spieler/745851,GB1,Sheffield United,200000.0,200000.0,2.1972245773362196,12.206072645530174
1219,746739,0,0,1090,Andre,Brooks,Andre Brooks,2023,350,andre-brooks,England,Sheffield,England,2003-08-20,Central Midfield,Midfield,left,180.0,2027-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/746739-1693217657.jpg?lm=1,https://www.transfermarkt.co.uk/andre-brooks/profil/spieler/746739,GB1,Sheffield United,2500000.0,2500000.0,6.993932975223189,14.73180128983843
1220,746740,1,0,304,Daniel,Jebbison,Daniel Jebbison,2023,350,daniel-jebbison,Canada,"Oakville, Ontario",Canada,2003-07-11,Centre-Forward,Attack,right,190.0,2028-06-30 00:00:00,Cassius Sports,https://img.a.transfermarkt.technology/portrait/header/746740-1621233627.jpg?lm=1,https://www.transfermarkt.co.uk/daniel-jebbison/profil/spieler/746740,GB1,Sheffield United,1000000.0,1000000.0,5.717027701406222,13.815510557964274
1221,746891,2,2,1221,Cristian,Volpato,Cristian Volpato,2023,6574,cristian-volpato,Australia,Camperdown,Italy,2003-11-15,Attacking Midfield,Midfield,left,187.0,2028-06-30 00:00:00,CT10 management Srl,https://img.a.transfermarkt.technology/portrait/header/746891-1692883039.jpg?lm=1,https://www.transfermarkt.co.uk/cristian-volpato/profil/spieler/746891,IT1,US Sassuolo,4500000.0,5000000.0,7.107425474110705,15.424948470398375
1222,747153,0,0,30,Daniel,Gore,Daniel Gore,2023,985,daniel-gore,England,Manchester,England,2004-09-26,Central Midfield,Midfield,right,,2026-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/747153-1693217936.jpg?lm=1,https://www.transfermarkt.co.uk/daniel-gore/profil/spieler/747153,GB1,Manchester United,900000.0,900000.0,3.4011973816621555,13.710150042306449
1223,748316,0,0,174,Juan Manuel,Cruz,Juan Manuel Cruz,2023,276,juan-manuel-cruz,Argentina,Buenos Aires,Argentina,1999-07-19,Centre-Forward,Attack,right,185.0,2027-06-30 00:00:00,Nauru BR,https://img.a.transfermarkt.technology/portrait/header/748316-1695711115.jpg?lm=1,https://www.transfermarkt.co.uk/juan-manuel-cruz/profil/spieler/748316,IT1,Hellas Verona,450000.0,1300000.0,5.159055299214529,14.077874822431765
1224,748319,5,5,1714,Carlos,Alcaraz,Carlos Alcaraz,2023,506,carlos-alcaraz,Argentina,La Plata,Argentina,2002-11-30,Central Midfield,Midfield,right,183.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/748319-1694617058.jpg?lm=1,https://www.transfermarkt.co.uk/carlos-alcaraz/profil/spieler/748319,IT1,Juventus FC,15000000.0,15000000.0,7.446585099157725,16.523560759066484
1225,748807,0,0,49,Joseph,Nonge,Joseph Nonge,2023,506,joseph-nonge,,,Belgium,2005-05-15,Central Midfield,Midfield,left,184.0,2026-06-30 00:00:00,Christophe Henrotay,https://img.a.transfermarkt.technology/portrait/header/748807-1676026722.png?lm=1,https://www.transfermarkt.co.uk/joseph-nonge/profil/spieler/748807,IT1,Juventus FC,3000000.0,3000000.0,3.8918202981106265,14.914122846632385
1226,764859,5,1,991,Williot,Swedberg,Williot Swedberg,2023,940,williot-swedberg,Sweden,Stockholm,Sweden,2004-02-01,Attacking Midfield,Midfield,right,187.0,2027-06-30 00:00:00,Nordic Sky,https://img.a.transfermarkt.technology/portrait/header/764859-1653656881.png?lm=1,https://www.transfermarkt.co.uk/williot-swedberg/profil/spieler/764859,ES1,Celta de Vigo,5000000.0,5000000.0,6.898714534329988,15.424948470398375
1227,766723,0,0,365,Manu,Bueno,Manu Bueno,2023,368,manu-bueno,Spain,Jerez de la Frontera,Spain,2004-07-27,Central Midfield,Midfield,left,178.0,2025-06-30 00:00:00,YOU FIRST,https://img.a.transfermarkt.technology/portrait/header/766723-1702412015.jpg?lm=1,https://www.transfermarkt.co.uk/manu-bueno/profil/spieler/766723,ES1,Sevilla FC,300000.0,300000.0,5.8998973535824915,12.611537753638338
1228,769063,4,0,890,Luka,Romero,Luka Romero,2023,5,luka-romero,Mexico,Victoria de Durango,Argentina,2004-11-18,Right Winger,Attack,left,169.0,2025-06-30 00:00:00,LIAN Sports Group,https://img.a.transfermarkt.technology/portrait/header/769063-1695024330.jpg?lm=1,https://www.transfermarkt.co.uk/luka-romero/profil/spieler/769063,IT1,AC Milan,5000000.0,5000000.0,6.7912214627261855,15.424948470398375
1229,775605,3,3,2891,Pablo,Barrios,Pablo Barrios,2023,13,pablo-barrios,Spain,Madrid,Spain,2003-06-15,Central Midfield,Midfield,right,181.0,2028-06-30 00:00:00,CAA Stellar,https://img.a.transfermarkt.technology/portrait/header/775605-1699431384.jpg?lm=1,https://www.transfermarkt.co.uk/pablo-barrios/profil/spieler/775605,ES1,Atlético de Madrid,25000000.0,25000000.0,7.969357742016346,17.034386382832476
1230,776890,29,11,5350,Nicolas,Jackson,Nicolas Jackson,2023,631,nicolas-jackson,Senegal,Djibonker,Senegal,2001-06-20,Centre-Forward,Attack,right,188.0,2031-06-30 00:00:00,Epic Sports,https://img.a.transfermarkt.technology/portrait/header/776890-1672669425.jpg?lm=1,https://www.transfermarkt.co.uk/nicolas-jackson/profil/spieler/776890,GB1,Chelsea FC,35000000.0,35000000.0,8.584851839890053,17.37085861945369
1231,777005,1,0,116,Mert,Kömür,Mert Kömür,2023,167,mert-komur,Germany,Dachau,Germany,2005-07-17,Attacking Midfield,Midfield,both,183.0,2027-06-30 00:00:00,Wasserman,https://img.a.transfermarkt.technology/portrait/header/777005-1723534018.jpg?lm=1,https://www.transfermarkt.co.uk/mert-komur/profil/spieler/777005,L1,FC Augsburg,2000000.0,2000000.0,4.7535901911063645,14.508657738524219
1232,783396,1,3,2246,Ramón,Terrats,Ramón Terrats,2023,1050,ramon-terrats,Spain,Barcelona,Spain,2000-10-18,Defensive Midfield,Midfield,left,181.0,2026-06-30 00:00:00,MagicPlayers,https://img.a.transfermarkt.technology/portrait/header/783396-1634558711.jpg?lm=1,https://www.transfermarkt.co.uk/ramon-terrats/profil/spieler/783396,ES1,Villarreal CF,4000000.0,4000000.0,7.716906135298388,15.201804919084164
1233,785353,2,3,2646,Pablo,Ibáñez,Pablo Ibáñez,2023,331,pablo-ibanez,Spain,Pamplona,Spain,1998-09-20,Central Midfield,Midfield,right,179.0,2025-06-30 00:00:00,7DS,https://img.a.transfermarkt.technology/portrait/header/785353-1680676751.jpg?lm=1,https://www.transfermarkt.co.uk/pablo-ibanez/profil/spieler/785353,ES1,CA Osasuna,2500000.0,2500000.0,7.880804344674901,14.73180128983843
1234,785967,0,0,122,Ibrahima,Kébé,Ibrahima Kébé,2023,12321,ibrahima-kebe,Mali,Bamako,Mali,2000-08-02,Defensive Midfield,Midfield,right,186.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/785967-1712568786.png?lm=1,https://www.transfermarkt.co.uk/ibrahima-kebe/profil/spieler/785967,ES1,Girona FC,500000.0,600000.0,4.804021044733257,13.304684934198283
1235,787232,8,3,2499,David Datro,Fofana,David Datro Fofana,2023,89,david-datro-fofana,Cote d'Ivoire,Ouragahio,Cote d'Ivoire,2002-12-22,Centre-Forward,Attack,right,180.0,2029-06-30 00:00:00,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/787232-1691614259.jpg?lm=1,https://www.transfermarkt.co.uk/david-datro-fofana/profil/spieler/787232,L1,1.FC Union Berlin,12000000.0,12000000.0,7.823645930834952,16.300417207752275
1236,787618,2,4,1213,Valentín,Carboni,Valentín Carboni,2023,2919,valentin-carboni,Argentina,Buenos Aires,Argentina,2005-03-05,Attacking Midfield,Midfield,left,185.0,2025-06-30 00:00:00,GR Sports,https://img.a.transfermarkt.technology/portrait/header/787618-1667405332.jpg?lm=1,https://www.transfermarkt.co.uk/valentin-carboni/profil/spieler/787618,IT1,AC Monza,15000000.0,15000000.0,7.10085190894405,16.523560759066484
1237,792380,2,2,1435,Aleksandar,Pavlovic,Aleksandar Pavlovic,2023,27,aleksandar-pavlovic,Germany,München,Germany,2004-05-03,Defensive Midfield,Midfield,both,188.0,2029-06-30 00:00:00,BALLWERK Sports GmbH,https://img.a.transfermarkt.technology/portrait/header/792380-1692859264.png?lm=1,https://www.transfermarkt.co.uk/aleksandar-pavlovic/profil/spieler/792380,L1,Bayern Munich,30000000.0,30000000.0,7.268920128193722,17.216707939626428
1238,796037,0,0,68,Charles,Sagoe Jr,Charles Sagoe Jr,2023,11,charles-sagoe-jr,England,London,England,2004-07-24,Left Winger,Attack,,,2025-05-31 00:00:00,ARETÉ,https://img.a.transfermarkt.technology/portrait/header/796037-1688730988.jpg?lm=1,https://www.transfermarkt.co.uk/charles-sagoe-jr/profil/spieler/796037,GB1,Arsenal FC,600000.0,600000.0,4.219507705176107,13.304684934198283
1239,796213,2,0,215,Nelson,Weiper,Nelson Weiper,2023,39,nelson-weiper,Germany,Mainz,Germany,2005-03-17,Centre-Forward,Attack,right,192.0,2025-06-30 00:00:00,ASBW Sport Marketing,https://img.a.transfermarkt.technology/portrait/header/796213-1692000176.jpg?lm=1,https://www.transfermarkt.co.uk/nelson-weiper/profil/spieler/796213,L1,1.FSV Mainz 05,5000000.0,5000000.0,5.3706380281276624,15.424948470398375
